Query Type,Query Name,Query,Avg Time (ms),Min Time (ms),Max Time (ms),P50 (ms),P95 (ms),P99 (ms),Result Count
Full-Text,Simple product search,pump,92.59,42.79,152.11,80.72,152.11,152.11,0
Full-Text,Multi-word search,hydraulic pump,59.95,43.10,88.87,53.05,88.87,88.87,0
Full-Text,Specific product,gear pump,48.79,41.52,60.69,47.13,60.69,60.69,0
Full-Text,Technical term,directional valve,48.52,42.12,57.80,47.72,57.80,57.80,0
Full-Text,Brand search,DC66,48.17,41.41,58.83,45.67,58.83,58.83,0
Fuzzy,Common typo (hydralic → hydraulic),hydralic,97.84,85.10,125.70,90.43,125.70,125.70,0
Fuzzy,Missing letter (pum → pump),pum,104.14,88.21,121.26,100.85,121.26,121.26,0
Fuzzy,Swapped letters (vlaue → valve),vlaue,91.44,81.73,101.34,90.71,101.34,101.34,0
Fuzzy,Extra letter (pummp → pump),pummp,94.18,83.82,112.60,88.55,112.60,112.60,0
Fuzzy,Phonetic match (hidrolik → hydraulic),hidrolik,106.36,90.64,125.53,105.46,125.53,125.53,0
Metadata,SKU search,sku: DC66-001,47.48,40.42,67.29,43.09,67.29,67.29,0
Metadata,Price range,price: 100-500,49.19,42.33,58.98,47.06,58.98,58.98,0
Metadata,Category search,category: Hydraulic Pumps,48.01,38.88,58.73,46.75,58.73,58.73,0
Metadata,Brand filter,brand: DC66,47.90,42.65,55.76,46.41,55.76,55.76,0
Metadata,In stock items,in_stock: true,47.98,40.61,64.37,43.77,64.37,64.37,0
Hybrid Function,Simple product,pump,45.84,41.00,58.72,43.71,58.72,58.72,0
Hybrid Function,With typo,hydralic,47.88,38.99,66.31,45.28,66.31,66.31,0
Hybrid Function,Complex query,high pressure hydraulic pump,46.51,38.54,68.75,43.38,68.75,68.75,0
Hybrid Function,SKU search,DC66-001,44.45,37.75,54.10,44.37,54.10,54.10,0
Hybrid Function,Price filter,pump under $500,48.94,40.39,58.09,49.50,58.09,58.09,0
Concurrent,5 parallel queries,pump, valve, hydraulic, gear, pressure,252.57,70.22,881.39,89.48,881.39,881.39,5